73.96560196560198
60.654791154791155
54.882063882063875
50.59582309582309
47.749385749385745
46.37469287469287
44.13882063882063
43.19410319410319
42.02579852579852
39.966830466830466
38.42014742014743
37.31203931203931
35.971744471744465
35.6007371007371
35.5
35.24447174447174
35.09828009828009
34.81449631449631
34.57125307125307
34.57125307125307
34.57125307125307
34.51719901719902
34.51719901719902
34.46314496314496
34.40909090909091
95.94279861450195
